"census_id","HR_code","census_type"
"59331597",5914,"DA"
"59331598",5914,"DA"
"59331599",5914,"DA"
"59331600",5914,"DA"
"59331601",5914,"DA"
"59331602",5914,"DA"
"59331603",5914,"DA"
"59331604",5914,"DA"
"59331605",5914,"DA"
"59331606",5914,"DA"
"59331607",5914,"DA"
"59331608",5914,"DA"
"59331609",5914,"DA"
"59331610",5914,"DA"
"59331611",5914,"DA"
"59331612",5914,"DA"
"59331613",5914,"DA"
"59331614",5914,"DA"
"59331615",5914,"DA"
"59331616",5914,"DA"
"59331617",5914,"DA"
"59331618",5914,"DA"
"59331619",5914,"DA"
"59331620",5914,"DA"
"59331621",5914,"DA"
"59331622",5914,"DA"
"59331623",5914,"DA"
"59331624",5914,"DA"
"59331625",5914,"DA"
"59350022",5913,"DA"
"59350023",5913,"DA"
"59350024",5913,"DA"
"59350025",5913,"DA"
"59350026",5913,"DA"
"59350027",5913,"DA"
"59350028",5913,"DA"
"59350029",5913,"DA"
"59350030",5913,"DA"
"59350031",5913,"DA"
"59350032",5913,"DA"
"59350034",5913,"DA"
"59350035",5913,"DA"
"59350036",5913,"DA"
"59350037",5913,"DA"
"59350038",5913,"DA"
"59350039",5913,"DA"
"59350040",5913,"DA"
"59350041",5913,"DA"
"59350042",5913,"DA"
"59350043",5913,"DA"
"59350044",5913,"DA"
"59350045",5913,"DA"
"59350046",5913,"DA"
"59350047",5913,"DA"
"59350048",5913,"DA"
"59350049",5913,"DA"
"59350050",5913,"DA"
"59350051",5913,"DA"
"59350052",5913,"DA"
"59350053",5913,"DA"
"59350054",5913,"DA"
"59350055",5913,"DA"
"59350056",5913,"DA"
"59350057",5913,"DA"
"59350058",5913,"DA"
"59350059",5913,"DA"
"59350060",5913,"DA"
"59350061",5913,"DA"
"59350062",5913,"DA"
"59350066",5913,"DA"
"59350067",5913,"DA"
"59350068",5913,"DA"
"59350069",5913,"DA"
"59350070",5913,"DA"
"59350071",5913,"DA"
"59350072",5913,"DA"
"59350073",5913,"DA"
"59350074",5913,"DA"
"59350075",5913,"DA"
"59350076",5913,"DA"
"59350077",5913,"DA"
"59350078",5913,"DA"
"59350079",5913,"DA"
"59350080",5913,"DA"
"59350081",5913,"DA"
"59350082",5913,"DA"
"59350083",5913,"DA"
"59350086",5913,"DA"
"59350087",5913,"DA"
"59350088",5913,"DA"
"59350089",5913,"DA"
"59350090",5913,"DA"
"59350091",5913,"DA"
"59350092",5913,"DA"
"59350093",5913,"DA"
"59350094",5913,"DA"
"59350095",5913,"DA"
"59350096",5913,"DA"
"59350097",5913,"DA"
"59350098",5913,"DA"
"59350099",5913,"DA"
"59350100",5913,"DA"
"59350101",5913,"DA"
"59350102",5913,"DA"
"59350103",5913,"DA"
"59350104",5913,"DA"
"59350105",5913,"DA"
"59350106",5913,"DA"
"59350107",5913,"DA"
"59350109",5913,"DA"
"59350110",5913,"DA"
"59350111",5913,"DA"
"59350112",5913,"DA"
"59350113",5913,"DA"
"59350114",5913,"DA"
"59350115",5913,"DA"
"59350116",5913,"DA"
"59350117",5913,"DA"
"59350118",5913,"DA"
"59350119",5913,"DA"
"59350120",5913,"DA"
"59350121",5913,"DA"
"59350124",5913,"DA"
"59350125",5913,"DA"
"59350126",5913,"DA"
"59350127",5913,"DA"
"59350128",5913,"DA"
"59350129",5913,"DA"
"59350130",5913,"DA"
"59350131",5913,"DA"
"59350132",5913,"DA"
"59350158",5913,"DA"
"59350159",5913,"DA"
"59350161",5913,"DA"
"59350162",5913,"DA"
"59350163",5913,"DA"
"59350164",5913,"DA"
"59350165",5913,"DA"
"59350167",5913,"DA"
"59350168",5913,"DA"
"59350169",5913,"DA"
"59350189",5913,"DA"
"59350190",5913,"DA"
"59350191",5913,"DA"
"59350192",5913,"DA"
"59350193",5913,"DA"
"59350194",5913,"DA"
"59350195",5913,"DA"
"59350196",5913,"DA"
"59350197",5913,"DA"
"59350198",5913,"DA"
"59350199",5913,"DA"
"59350200",5913,"DA"
"59350201",5913,"DA"
"59350202",5913,"DA"
"59350203",5913,"DA"
"59350204",5913,"DA"
"59350205",5913,"DA"
"59350206",5913,"DA"
"59350207",5913,"DA"
"59350208",5913,"DA"
"59350209",5913,"DA"
"59350210",5913,"DA"
"59350213",5913,"DA"
"59350214",5913,"DA"
"59350215",5913,"DA"
"59350216",5913,"DA"
"59350217",5913,"DA"
"59350218",5913,"DA"
"59350220",5913,"DA"
"59350221",5913,"DA"
"59350222",5913,"DA"
"59350223",5913,"DA"
"59350224",5913,"DA"
"59350225",5913,"DA"
"59350226",5913,"DA"
"59350227",5913,"DA"
"59350228",5913,"DA"
"59350229",5913,"DA"
"59350230",5913,"DA"
"59350231",5913,"DA"
"59350233",5913,"DA"
"59350241",5913,"DA"
"59350242",5913,"DA"
"59350247",5913,"DA"
"59350248",5913,"DA"
"59350249",5913,"DA"
"59350250",5913,"DA"
"59350253",5913,"DA"
"59350254",5913,"DA"
"59350255",5913,"DA"
"59350256",5913,"DA"
"59350257",5913,"DA"
"59350258",5913,"DA"
"59350259",5913,"DA"
"59350260",5913,"DA"
"59350261",5913,"DA"
"59350262",5913,"DA"
"59350263",5913,"DA"
"59350264",5913,"DA"
"59350265",5913,"DA"
"59350266",5913,"DA"
"59350267",5913,"DA"
"59350268",5913,"DA"
"59350269",5913,"DA"
"59350270",5913,"DA"
"59350271",5913,"DA"
"59350272",5913,"DA"
"59350273",5913,"DA"
"59350274",5913,"DA"
"59350275",5913,"DA"
"59350276",5913,"DA"
"59350277",5913,"DA"
"59350278",5913,"DA"
"59350279",5913,"DA"
"59350280",5913,"DA"
"59350281",5913,"DA"
"59350282",5913,"DA"
"59350283",5913,"DA"
"59350284",5913,"DA"
"59350285",5913,"DA"
"59350286",5913,"DA"
"59350287",5913,"DA"
"59350288",5913,"DA"
"59350289",5913,"DA"
"59350290",5913,"DA"
"59350291",5913,"DA"
"59350292",5913,"DA"
"59350293",5913,"DA"
"59350294",5913,"DA"
"59350295",5913,"DA"
"59350296",5913,"DA"
"59350297",5913,"DA"
"59350298",5913,"DA"
"59350299",5913,"DA"
"59350300",5913,"DA"
"59350301",5913,"DA"
"59350302",5913,"DA"
"59350303",5913,"DA"
"59350304",5913,"DA"
"59350305",5913,"DA"
"59350306",5913,"DA"
"59350307",5913,"DA"
"59350308",5913,"DA"
"59350309",5913,"DA"
"59350310",5913,"DA"
"59350311",5913,"DA"
"59350312",5913,"DA"
"59350313",5913,"DA"
"59350314",5913,"DA"
"59350315",5913,"DA"
"59350316",5913,"DA"
"59350317",5913,"DA"
"59350318",5913,"DA"
"59350319",5913,"DA"
"59350320",5913,"DA"
"59350321",5913,"DA"
"59350322",5913,"DA"
"59350323",5913,"DA"
"59350324",5913,"DA"
"59350325",5913,"DA"
"59350326",5913,"DA"
"59350327",5913,"DA"
"59350328",5913,"DA"
"59350329",5913,"DA"
"59350330",5913,"DA"
"59350331",5913,"DA"
"59350332",5913,"DA"
"59350333",5913,"DA"
"59350334",5913,"DA"
"59350335",5913,"DA"
"59350336",5913,"DA"
"59370126",5913,"DA"
"59370127",5913,"DA"
"59370128",5913,"DA"
"59370129",5913,"DA"
"59370130",5913,"DA"
"59370131",5913,"DA"
"59370132",5913,"DA"
"59370133",5913,"DA"
"59370134",5913,"DA"
"59370135",5913,"DA"
"59370136",5913,"DA"
"59370137",5913,"DA"
"59370138",5913,"DA"
"59370139",5913,"DA"
"59370140",5913,"DA"
"59370141",5913,"DA"
"59370142",5913,"DA"
"59370143",5913,"DA"
"59370144",5913,"DA"
"59370145",5913,"DA"
"59370146",5913,"DA"
"59370147",5913,"DA"
"59370148",5913,"DA"
"59370149",5913,"DA"
"59370150",5913,"DA"
"59370151",5913,"DA"
"59370152",5913,"DA"
"59370153",5913,"DA"
"59370154",5913,"DA"
"59370155",5913,"DA"
"59370156",5913,"DA"
"59370157",5913,"DA"
"59370158",5913,"DA"
"59370159",5913,"DA"
"59370160",5913,"DA"
"59370161",5913,"DA"
"59370162",5913,"DA"
"59370163",5913,"DA"
"59370164",5913,"DA"
"59370165",5913,"DA"
"59370166",5913,"DA"
"59370167",5913,"DA"
"59370168",5913,"DA"
"59370169",5913,"DA"
"59370170",5913,"DA"
"59370171",5913,"DA"
"59370172",5913,"DA"
"59370173",5913,"DA"
"59370174",5913,"DA"
"59370175",5913,"DA"
"59370176",5913,"DA"
"59370177",5913,"DA"
"59370178",5913,"DA"
"59370179",5913,"DA"
"59370180",5913,"DA"
"59370181",5913,"DA"
"59370182",5913,"DA"
"59370183",5913,"DA"
"59370184",5913,"DA"
"59370185",5913,"DA"
"59370186",5913,"DA"
"59370187",5913,"DA"
"59370188",5913,"DA"
"59370189",5913,"DA"
"59370190",5913,"DA"
"59370191",5913,"DA"
"59370192",5913,"DA"
"59370193",5913,"DA"
"59370194",5913,"DA"
"59370195",5913,"DA"
"59370196",5913,"DA"
"59370197",5913,"DA"
"59370198",5913,"DA"
"59370199",5913,"DA"
"59370200",5913,"DA"
"59370201",5913,"DA"
"59370202",5913,"DA"
"59370203",5913,"DA"
"59370204",5913,"DA"
"59370205",5913,"DA"
"59370206",5913,"DA"
"59370207",5913,"DA"
"59370208",5913,"DA"
"59370209",5913,"DA"
"59370210",5913,"DA"
"59370211",5913,"DA"
"59370212",5913,"DA"
"59370213",5913,"DA"
"59370214",5913,"DA"
"59370215",5913,"DA"
"59370216",5913,"DA"
"59370217",5913,"DA"
"59370218",5913,"DA"
"59370219",5913,"DA"
"59370220",5913,"DA"
"59370221",5913,"DA"
"59370222",5913,"DA"
"59370223",5913,"DA"
"59370224",5913,"DA"
"59370225",5913,"DA"
"59370226",5913,"DA"
"59370227",5913,"DA"
"59370228",5913,"DA"
"59370229",5913,"DA"
"59370230",5913,"DA"
"59370231",5913,"DA"
"59370232",5913,"DA"
"59370233",5913,"DA"
"59370234",5913,"DA"
"59370235",5913,"DA"
"59370236",5913,"DA"
"59370237",5913,"DA"
"59370238",5913,"DA"
"59370239",5913,"DA"
"59370240",5913,"DA"
"59370241",5913,"DA"
"59370242",5913,"DA"
"59370243",5913,"DA"
"59370244",5913,"DA"
"59370245",5913,"DA"
"59370246",5913,"DA"
"59370247",5913,"DA"
"59370248",5913,"DA"
"59370249",5913,"DA"
"59370250",5913,"DA"
"59370251",5913,"DA"
"59370252",5913,"DA"
"59370253",5913,"DA"
"59370254",5913,"DA"
"59370255",5913,"DA"
"59370256",5913,"DA"
"59370257",5913,"DA"
"59370258",5913,"DA"
"59370259",5913,"DA"
"59370260",5913,"DA"
"59370261",5913,"DA"
"59370262",5913,"DA"
"59370263",5913,"DA"
"59370264",5913,"DA"
"59370265",5913,"DA"
"59370266",5913,"DA"
"59370267",5913,"DA"
"59370268",5913,"DA"
"59370269",5913,"DA"
"59370270",5913,"DA"
"59390127",5914,"DA"
"59390128",5914,"DA"
"59390129",5914,"DA"
"59390130",5914,"DA"
"59390131",5914,"DA"
"59390132",5914,"DA"
"59390133",5914,"DA"
"59390134",5914,"DA"
"59390135",5914,"DA"
"59390136",5914,"DA"
"59390137",5914,"DA"
"59390138",5914,"DA"
"59390139",5914,"DA"
"59390140",5914,"DA"
"59390141",5914,"DA"
"59390142",5914,"DA"
"59390143",5914,"DA"
"59390144",5914,"DA"
"59390145",5914,"DA"
"59390146",5914,"DA"
"59390147",5914,"DA"
"59390148",5914,"DA"
"59390149",5914,"DA"
"59390150",5914,"DA"
"59390151",5914,"DA"
"59390152",5914,"DA"
"59390153",5914,"DA"
"59390154",5914,"DA"
"59390155",5914,"DA"
"59390156",5914,"DA"
"59390157",5914,"DA"
"59390158",5914,"DA"
"59390159",5914,"DA"
"59390160",5914,"DA"
"59390161",5914,"DA"
"59390162",5914,"DA"
"59390163",5914,"DA"
"59390164",5914,"DA"
"59390165",5914,"DA"
"59390166",5914,"DA"
"59390167",5914,"DA"
"59390168",5914,"DA"
"59390169",5914,"DA"
"59390170",5914,"DA"
"59390171",5914,"DA"
"59390172",5914,"DA"
"59390173",5914,"DA"
"59390174",5914,"DA"
"59390175",5914,"DA"
"59390176",5914,"DA"
"59390177",5914,"DA"
"59390178",5914,"DA"
"59390179",5914,"DA"
"59390180",5914,"DA"
"59390180",5913,"DA"
"59390181",5914,"DA"
"59390182",5914,"DA"
"59390183",5914,"DA"
"59390184",5914,"DA"
"59390185",5914,"DA"
"59390186",5914,"DA"
"59390187",5914,"DA"
"59390188",5914,"DA"
"59390189",5914,"DA"
"59390190",5914,"DA"
"59390191",5914,"DA"
"59390192",5914,"DA"
"59390193",5914,"DA"
"59390194",5914,"DA"
"59390195",5914,"DA"
"59390196",5914,"DA"
"59390197",5914,"DA"
"59390198",5914,"DA"
"59390199",5914,"DA"
"59390200",5914,"DA"
"59390200",5912,"DA"
"59390201",5914,"DA"
"59390202",5914,"DA"
"59390203",5914,"DA"
"59390204",5914,"DA"
"59390205",5914,"DA"
"59390206",5914,"DA"
"59390207",5914,"DA"
"59390208",5914,"DA"
"59390209",5914,"DA"
"59390210",5914,"DA"
"59390211",5914,"DA"
"59390212",5914,"DA"
"59390213",5914,"DA"
"59390214",5914,"DA"
"59390215",5914,"DA"
"59410251",5952,"DA"
"59410252",5952,"DA"
"59410253",5952,"DA"
"59410254",5952,"DA"
"59410255",5952,"DA"
"59410256",5952,"DA"
"59410257",5952,"DA"
"59410258",5952,"DA"
"59410259",5952,"DA"
"59410260",5952,"DA"
"59410261",5952,"DA"
"59410262",5952,"DA"
"59410263",5952,"DA"
"59410264",5952,"DA"
"59410265",5952,"DA"
"59410266",5952,"DA"
"59410267",5952,"DA"
"59410268",5952,"DA"
"59410269",5952,"DA"
"59410270",5952,"DA"
"59410271",5952,"DA"
"59410272",5952,"DA"
"59410273",5952,"DA"
"59410274",5952,"DA"
"59410275",5952,"DA"
"59410276",5952,"DA"
"59410277",5952,"DA"
"59410278",5952,"DA"
"59410279",5952,"DA"
"59410280",5952,"DA"
"59410281",5952,"DA"
"59410282",5952,"DA"
"59410283",5952,"DA"
"59410284",5952,"DA"
"59410285",5952,"DA"
"59410286",5952,"DA"
"59410287",5952,"DA"
"59410288",5952,"DA"
"59410289",5952,"DA"
"59410290",5952,"DA"
"59410291",5952,"DA"
"59410292",5952,"DA"
"59410293",5952,"DA"
"59410294",5952,"DA"
"59410295",5952,"DA"
"59410296",5952,"DA"
"59410297",5952,"DA"
"59410298",5952,"DA"
"59410299",5952,"DA"
"59410300",5952,"DA"
"59410301",5952,"DA"
"59410302",5952,"DA"
"59410303",5952,"DA"
"59410304",5952,"DA"
"59410305",5952,"DA"
"59410306",5952,"DA"
"59410307",5914,"DA"
"59410308",5914,"DA"
"59410309",5914,"DA"
"59410310",5914,"DA"
"59410311",5914,"DA"
"59410312",5914,"DA"
"59410313",5914,"DA"
"59410314",5914,"DA"
"59410315",5914,"DA"
"59410316",5914,"DA"
"59410317",5914,"DA"
"59410318",5914,"DA"
"59410319",5914,"DA"
"59410320",5914,"DA"
"59410321",5914,"DA"
"59410322",5914,"DA"
"59410323",5914,"DA"
"59410324",5914,"DA"
"59410325",5914,"DA"
"59410326",5914,"DA"
"59410327",5914,"DA"
"59410328",5914,"DA"
"59410329",5914,"DA"
"59410330",5914,"DA"
"59410331",5914,"DA"
"59410332",5914,"DA"
"59410333",5914,"DA"
"59410334",5914,"DA"
"59410335",5914,"DA"
"59410336",5914,"DA"
"59410337",5914,"DA"
"59410338",5914,"DA"
"59410339",5914,"DA"
"59410340",5914,"DA"
"59410341",5914,"DA"
"59410342",5914,"DA"
"59410343",5914,"DA"
"59410344",5914,"DA"
"59410345",5914,"DA"
"59410346",5914,"DA"
"59410347",5914,"DA"
"59410348",5952,"DA"
"59410348",5914,"DA"
"59410349",5914,"DA"
"59410350",5952,"DA"
"59410350",5914,"DA"
"59410351",5952,"DA"
"59410352",5952,"DA"
"59410353",5952,"DA"
"59410354",5952,"DA"
"59410355",5952,"DA"
"59410356",5952,"DA"
"59410357",5952,"DA"
"59410358",5952,"DA"
"59410359",5914,"DA"
"59410359",5952,"DA"
"59410360",5914,"DA"
"59410361",5914,"DA"
"59410362",5914,"DA"
"59410363",5914,"DA"
"59410364",5914,"DA"
"59410365",5914,"DA"
"59410366",5914,"DA"
"59410367",5914,"DA"
"59410368",5914,"DA"
"59410369",5914,"DA"
"59410370",5914,"DA"
"59410371",5914,"DA"
"59410372",5914,"DA"
"59410373",5914,"DA"
"59410374",5914,"DA"
"59410375",5914,"DA"
"59410376",5914,"DA"
"59410377",5914,"DA"
"59410378",5914,"DA"
"59410379",5914,"DA"
"59410380",5914,"DA"
"59410381",5914,"DA"
"59410382",5914,"DA"
"59410383",5914,"DA"
"59410384",5914,"DA"
"59410385",5914,"DA"
"59410386",5914,"DA"
"59410387",5914,"DA"
"59410388",5914,"DA"
"59410389",5914,"DA"
"59410390",5914,"DA"
"59410391",5914,"DA"
"59410392",5914,"DA"
"59410393",5914,"DA"
"59410394",5914,"DA"
"59410395",5914,"DA"
"59410396",5914,"DA"
"59410397",5914,"DA"
"59410398",5914,"DA"
"59410399",5914,"DA"
"59410400",5914,"DA"
"59410401",5914,"DA"
"59410402",5914,"DA"
"59410403",5914,"DA"
"59410404",5914,"DA"
"59410405",5914,"DA"
"59410406",5914,"DA"
"59410407",5914,"DA"
"59410408",5914,"DA"
"59410409",5914,"DA"
"59410410",5914,"DA"
"59410411",5914,"DA"
"59410412",5914,"DA"
"59410413",5933,"DA"
"59410413",5914,"DA"
"59410414",5914,"DA"
"59410415",5914,"DA"
"59410416",5914,"DA"
"59410417",5914,"DA"
"59410418",5914,"DA"
"59410419",5933,"DA"
"59410419",5914,"DA"
"59410420",5933,"DA"
"59410421",5914,"DA"
"59410422",5914,"DA"
"59410423",5914,"DA"
"59410424",5914,"DA"
"59410425",5933,"DA"
"59410426",5914,"DA"
"59410427",5914,"DA"
"59410428",5933,"DA"
"59410429",5933,"DA"
"59410430",5914,"DA"
"59410431",5914,"DA"
"59410432",5914,"DA"
"59410433",5914,"DA"
"59410434",5933,"DA"
"59410435",5933,"DA"
"59410436",5933,"DA"
"59410437",5933,"DA"
"59410438",5933,"DA"
"59410439",5933,"DA"
"59410440",5933,"DA"
"59410441",5933,"DA"
"59410442",5914,"DA"
"59410443",5933,"DA"
"59410444",5933,"DA"
"59410445",5914,"DA"
"59410446",5914,"DA"
"59410447",5914,"DA"
"59410448",5933,"DA"
"59410449",5933,"DA"
"59410450",5914,"DA"
"59410451",5914,"DA"
"59410452",5914,"DA"
"59410453",5914,"DA"
"59410454",5914,"DA"
"59430057",5943,"DA"
"59430058",5943,"DA"
"59430059",5943,"DA"
"59430060",5943,"DA"
"59430061",5943,"DA"
"59430062",5943,"DA"
"59430063",5943,"DA"
"59430064",5943,"DA"
"59430065",5943,"DA"
"59430066",5943,"DA"
"59430067",5943,"DA"
"59430068",5943,"DA"
"59430069",5943,"DA"
"59430070",5943,"DA"
"59430071",5943,"DA"
"59430072",5943,"DA"
"59430073",5943,"DA"
"59430074",5943,"DA"
"59430075",5943,"DA"
"59430076",5943,"DA"
"59430077",5943,"DA"
"59430078",5943,"DA"
"59430079",5943,"DA"
"59430080",5943,"DA"
"59430081",5943,"DA"
"59430082",5943,"DA"
"59430083",5943,"DA"
"59430084",5943,"DA"
"59430085",5943,"DA"
"59430086",5943,"DA"
"59430087",5943,"DA"
"59430088",5943,"DA"
"59430089",5943,"DA"
"59430090",5943,"DA"
"59430091",5943,"DA"
"59430092",5943,"DA"
"59430093",5943,"DA"
"59430094",5943,"DA"
"59430095",5943,"DA"
"59430096",5943,"DA"
"59430097",5943,"DA"
"59430098",5943,"DA"
"59430099",5943,"DA"
"59450025",5933,"DA"
"59450026",5933,"DA"
"59450027",5933,"DA"
"59450028",5933,"DA"
"59450029",5933,"DA"
"59450030",5933,"DA"
"59450031",5933,"DA"
"59450032",5933,"DA"
"59450033",5933,"DA"
"59470052",5951,"DA"
"59470053",5951,"DA"
"59470054",5951,"DA"
"59470055",5951,"DA"
"59470056",5951,"DA"
"59470057",5951,"DA"
"59470058",5951,"DA"
"59470059",5951,"DA"
"59470060",5951,"DA"
"59470061",5951,"DA"
"59470062",5951,"DA"
"59470063",5951,"DA"
"59470064",5951,"DA"
"59470065",5951,"DA"
"59470066",5951,"DA"
"59470067",5951,"DA"
"59470068",5951,"DA"
"59470069",5951,"DA"
"59470070",5951,"DA"
"59470071",5951,"DA"
"59470072",5951,"DA"
"59470073",5951,"DA"
"59470074",5951,"DA"
"59470075",5951,"DA"
"59470076",5951,"DA"
"59470077",5951,"DA"
"59470078",5951,"DA"
"59470079",5951,"DA"
"59470080",5951,"DA"
"59470081",5951,"DA"
"59470082",5951,"DA"
"59470083",5951,"DA"
"59470084",5951,"DA"
"59470085",5951,"DA"
"59470086",5951,"DA"
"59470087",5951,"DA"
"59470088",5951,"DA"
"59470089",5951,"DA"
"59470090",5951,"DA"
"59470091",5951,"DA"
"59470092",5951,"DA"
"59470093",5951,"DA"
"59470094",5951,"DA"
"59470095",5951,"DA"
"59470096",5951,"DA"
"59470097",5951,"DA"
"59470098",5951,"DA"
"59490097",5951,"DA"
"59490098",5951,"DA"
"59490099",5951,"DA"
"59490100",5951,"DA"
"59490101",5951,"DA"
"59490102",5951,"DA"
"59490103",5951,"DA"
"59490104",5951,"DA"
"59490105",5951,"DA"
"59490106",5951,"DA"
"59490107",5951,"DA"
"59490108",5951,"DA"
"59490109",5951,"DA"
"59490110",5951,"DA"
"59490111",5951,"DA"
"59490112",5951,"DA"
"59490113",5951,"DA"
"59490114",5951,"DA"
"59490115",5951,"DA"
"59490116",5951,"DA"
"59490117",5951,"DA"
"59490118",5951,"DA"
"59490119",5951,"DA"
"59490120",5951,"DA"
"59490121",5951,"DA"
"59490122",5951,"DA"
"59490123",5951,"DA"
"59490124",5951,"DA"
"59490125",5951,"DA"
"59490126",5951,"DA"
"59490127",5951,"DA"
"59490128",5951,"DA"
"59490129",5951,"DA"
"59490130",5951,"DA"
"59490131",5951,"DA"
"59490132",5951,"DA"
"59490133",5951,"DA"
"59490134",5951,"DA"
"59490135",5951,"DA"
"59490136",5951,"DA"
"59490137",5951,"DA"
"59490138",5951,"DA"
"59490139",5951,"DA"
"59490140",5951,"DA"
"59490141",5951,"DA"
"59490142",5951,"DA"
"59490143",5951,"DA"
"59490144",5951,"DA"
"59490145",5951,"DA"
"59490146",5951,"DA"
"59490147",5951,"DA"
"59490148",5951,"DA"
"59490149",5951,"DA"
"59490150",5951,"DA"
"59490151",5951,"DA"
"59490152",5951,"DA"
"59490153",5951,"DA"
"59490154",5951,"DA"
"59490155",5951,"DA"
"59490156",5951,"DA"
"59490157",5951,"DA"
"59490158",5951,"DA"
"59490159",5951,"DA"
"59490160",5951,"DA"
"59490161",5951,"DA"
"59490162",5951,"DA"
"59490163",5951,"DA"
"59490164",5951,"DA"
"59490165",5951,"DA"
"59490166",5951,"DA"
"59490167",5951,"DA"
"59490168",5951,"DA"
"59490169",5951,"DA"
"59490170",5951,"DA"
"59490171",5951,"DA"
"59490172",5951,"DA"
"59490173",5951,"DA"
"59490174",5951,"DA"
"59490175",5951,"DA"
"59490176",5951,"DA"
"59490177",5951,"DA"
"59490178",5951,"DA"
"59490179",5951,"DA"
"59490180",5933,"DA"
"59490181",5951,"DA"
"59490182",5951,"DA"
"59490183",5951,"DA"
"59490184",5951,"DA"
"59490185",5951,"DA"
"59490186",5951,"DA"
"59490187",5951,"DA"
"59490188",5951,"DA"
"59490189",5951,"DA"
"59490190",5951,"DA"
"59490191",5951,"DA"
"59490192",5951,"DA"
"59490193",5951,"DA"
"59490194",5951,"DA"
"59490195",5951,"DA"
"59490196",5951,"DA"
"59490197",5951,"DA"
"59490198",5951,"DA"
"59490199",5951,"DA"
"59510142",5952,"DA"
"59510143",5952,"DA"
"59510143",5951,"DA"
"59510144",5952,"DA"
"59510145",5952,"DA"
"59510146",5952,"DA"
"59510147",5952,"DA"
"59510148",5951,"DA"
"59510149",5951,"DA"
"59510150",5951,"DA"
"59510151",5951,"DA"
"59510152",5951,"DA"
"59510153",5951,"DA"
"59510154",5951,"DA"
"59510155",5951,"DA"
"59510156",5951,"DA"
"59510157",5951,"DA"
"59510158",5951,"DA"
"59510159",5951,"DA"
"59510160",5951,"DA"
"59510161",5951,"DA"
"59510162",5951,"DA"
"59510163",5951,"DA"
"59510164",5951,"DA"
"59510165",5951,"DA"
"59510166",5951,"DA"
"59510167",5951,"DA"
"59510168",5951,"DA"
"59510169",5951,"DA"
"59510170",5951,"DA"
"59510171",5951,"DA"
"59510172",5951,"DA"
"59510173",5951,"DA"
"59510174",5951,"DA"
"59510175",5951,"DA"
"59510175",5952,"DA"
"59510176",5951,"DA"
"59510177",5951,"DA"
"59510178",5951,"DA"
"59510179",5951,"DA"
"59510180",5951,"DA"
"59510181",5951,"DA"
"59510182",5951,"DA"
"59510183",5951,"DA"
"59510183",5952,"DA"
"59510184",5952,"DA"
"59510185",5952,"DA"
"59510186",5952,"DA"
"59510187",5952,"DA"
"59510188",5952,"DA"
"59510189",5952,"DA"
"59510190",5952,"DA"
"59510191",5952,"DA"
"59510192",5952,"DA"
"59510193",5952,"DA"
"59510194",5952,"DA"
"59510195",5952,"DA"
"59510196",5952,"DA"
"59510197",5952,"DA"
"59510198",5952,"DA"
"59510199",5952,"DA"
"59510200",5952,"DA"
"59510201",5952,"DA"
"59510202",5952,"DA"
"59510203",5952,"DA"
"59510204",5952,"DA"
"59510205",5952,"DA"
"59510206",5952,"DA"
"59510207",5952,"DA"
"59510208",5952,"DA"
"59510209",5952,"DA"
"59510210",5952,"DA"
"59510211",5952,"DA"
"59510212",5952,"DA"
"59510213",5952,"DA"
"59510214",5952,"DA"
"59510215",5952,"DA"
"59510216",5952,"DA"
"59510217",5952,"DA"
"59510218",5952,"DA"
"59510219",5952,"DA"
"59510220",5952,"DA"
"59510221",5952,"DA"
"59510222",5952,"DA"
"59510223",5952,"DA"
"59510224",5952,"DA"
"59510225",5952,"DA"
"59510226",5952,"DA"
"59510227",5952,"DA"
"59510228",5952,"DA"
"59510229",5952,"DA"
"59510230",5952,"DA"
"59510231",5952,"DA"
"59510232",5952,"DA"
"59510233",5952,"DA"
"59510234",5952,"DA"
"59510235",5952,"DA"
"59510236",5952,"DA"
"59510237",5952,"DA"
"59510238",5952,"DA"
"59510239",5952,"DA"
"59510240",5952,"DA"
"59510241",5952,"DA"
"59510242",5952,"DA"
"59510243",5952,"DA"
"59510244",5952,"DA"
"59510245",5952,"DA"
"59510246",5952,"DA"
"59510247",5952,"DA"
"59510248",5952,"DA"
"59510249",5952,"DA"
"59510250",5952,"DA"
"59510251",5952,"DA"
"59510252",5952,"DA"
"59510253",5952,"DA"
"59510254",5952,"DA"
"59510255",5952,"DA"
"59510256",5952,"DA"
"59510257",5952,"DA"
"59510258",5952,"DA"
"59510259",5952,"DA"
"59510260",5952,"DA"
"59510261",5952,"DA"
"59510262",5952,"DA"
"59510263",5952,"DA"
"59510264",5952,"DA"
"59510265",5952,"DA"
"59510266",5952,"DA"
"59510267",5952,"DA"
"59510268",5952,"DA"
"59510269",5952,"DA"
"59510270",5952,"DA"
"59510271",5952,"DA"
"59510272",5952,"DA"
"59510273",5952,"DA"
"59510274",5952,"DA"
"59510275",5952,"DA"
"59510276",5952,"DA"
"59510277",5952,"DA"
"59530018",5952,"DA"
"59530019",5952,"DA"
"59530021",5952,"DA"
"59530022",5952,"DA"
"59530023",5952,"DA"
"59530024",5952,"DA"
"59530025",5952,"DA"
"59530026",5952,"DA"
"59530027",5952,"DA"
"59530028",5952,"DA"
"59530031",5952,"DA"
"59530032",5952,"DA"
"59530033",5952,"DA"
"59530034",5952,"DA"
"59530035",5952,"DA"
"59530036",5952,"DA"
"59530041",5952,"DA"
