"census_id","HR_code","census_type"
"47160174",4709,"DA"
"47160175",4709,"DA"
"47160176",4709,"DA"
"47160177",4709,"DA"
"47160178",4709,"DA"
"47160179",4709,"DA"
"47160180",4709,"DA"
"47160182",4709,"DA"
"47160183",4709,"DA"
"47160184",4709,"DA"
"47160185",4709,"DA"
"47160186",4709,"DA"
"47160187",4709,"DA"
"47160189",4709,"DA"
"47160190",4709,"DA"
"47160191",4709,"DA"
"47160192",4709,"DA"
"47160193",4709,"DA"
"47160194",4709,"DA"
"47160196",4709,"DA"
"47160197",4709,"DA"
"47160198",4709,"DA"
"47160199",4709,"DA"
"47160200",4709,"DA"
"47160201",4709,"DA"
"47160202",4709,"DA"
"47160203",4709,"DA"
"47160204",4709,"DA"
"47160205",4709,"DA"
"47160206",4709,"DA"
"47160207",4709,"DA"
"47160208",4709,"DA"
"47160209",4709,"DA"
"47160210",4709,"DA"
"47160211",4706,"DA"
"47160212",4706,"DA"
"47160213",4706,"DA"
"47160214",4710,"DA"
"47160214",4706,"DA"
"47160215",4710,"DA"
"47160216",4710,"DA"
"47160217",4710,"DA"
"47160218",4709,"DA"
"47160219",4709,"DA"
"47160220",4709,"DA"
"47160221",4709,"DA"
"47160222",4710,"DA"
"47160223",4710,"DA"
"47160224",4710,"DA"
"47160225",4710,"DA"
"47160226",4710,"DA"
"47160227",4710,"DA"
"47160228",4710,"DA"
"47160229",4710,"DA"
"47160230",4710,"DA"
"47160231",4710,"DA"
"47160232",4710,"DA"
"47160233",4710,"DA"
"47160234",4710,"DA"
"47160235",4710,"DA"
"47160236",4710,"DA"
"47160237",4710,"DA"
"47160238",4710,"DA"
"47160239",4710,"DA"
"47160240",4710,"DA"
"47160241",4710,"DA"
"47160242",4710,"DA"
"47160243",4710,"DA"
"47160244",4710,"DA"
"47160245",4710,"DA"
"47160246",4710,"DA"
"47160247",4710,"DA"
"47160248",4710,"DA"
"47160249",4710,"DA"
"47160250",4709,"DA"
"47160251",4709,"DA"
"47160252",4709,"DA"
"47160253",4709,"DA"
"47160254",4709,"DA"
"47160255",4709,"DA"
"47160256",4709,"DA"
"47160257",4709,"DA"
"47160258",4709,"DA"
"47160259",4709,"DA"
"47160260",4709,"DA"
"47160261",4709,"DA"
"47160262",4709,"DA"
"47160263",4709,"DA"
"47160264",4709,"DA"
"47160265",4709,"DA"
"47160266",4709,"DA"
"47160267",4709,"DA"
"47160268",4709,"DA"
"47160269",4709,"DA"
"47160270",4709,"DA"
"47160271",4709,"DA"
"47160272",4709,"DA"
"47160273",4709,"DA"
"47160274",4709,"DA"
"47160275",4709,"DA"
"47160276",4709,"DA"
"47160277",4709,"DA"
"47160278",4709,"DA"
"47160279",4709,"DA"
"47160280",4709,"DA"
"47160281",4709,"DA"
"47160282",4709,"DA"
"47160283",4709,"DA"
"47160284",4709,"DA"
"47160285",4709,"DA"
"47160286",4709,"DA"
"47160287",4709,"DA"
"47160288",4709,"DA"
"47160289",4709,"DA"
"47160290",4709,"DA"
"47160292",4709,"DA"
"47160293",4709,"DA"
"47160295",4709,"DA"
"47160296",4709,"DA"
"47160297",4709,"DA"
"47160298",4709,"DA"
"47160299",4709,"DA"
"47170149",4710,"DA"
"47170150",4710,"DA"
"47170151",4710,"DA"
"47170152",4710,"DA"
"47170153",4710,"DA"
"47170154",4710,"DA"
"47170155",4710,"DA"
"47170156",4710,"DA"
"47170157",4710,"DA"
"47170158",4710,"DA"
"47170159",4710,"DA"
"47170160",4710,"DA"
"47170161",4710,"DA"
"47170162",4710,"DA"
"47170163",4710,"DA"
"47170164",4710,"DA"
"47170165",4710,"DA"
"47170166",4710,"DA"
"47170167",4710,"DA"
"47170168",4710,"DA"
"47170169",4710,"DA"
"47170170",4710,"DA"
"47170171",4710,"DA"
"47170172",4710,"DA"
"47170173",4710,"DA"
"47170174",4710,"DA"
"47170175",4710,"DA"
"47170176",4710,"DA"
"47170177",4710,"DA"
"47170178",4710,"DA"
"47170179",4710,"DA"
"47170180",4710,"DA"
"47170181",4710,"DA"
"47170182",4710,"DA"
"47170183",4710,"DA"
"47170184",4710,"DA"
"47170185",4710,"DA"
"47170186",4710,"DA"
"47170187",4710,"DA"
"47170188",4710,"DA"
"47170189",4710,"DA"
"47170190",4710,"DA"
"47170191",4710,"DA"
"47170192",4710,"DA"
"47170193",4710,"DA"
"47170194",4710,"DA"
"47170195",4710,"DA"
"47170196",4710,"DA"
"47170197",4710,"DA"
"47170198",4710,"DA"
"47170199",4710,"DA"
"47170200",4710,"DA"
"47170201",4710,"DA"
"47170202",4710,"DA"
"47170203",4710,"DA"
"47170204",4710,"DA"
"47170205",4710,"DA"
"47170206",4710,"DA"
"47170207",4710,"DA"
"47170208",4710,"DA"
"47170209",4710,"DA"
"47170210",4710,"DA"
"47170211",4710,"DA"
"47170212",4710,"DA"
"47170213",4710,"DA"
"47170214",4710,"DA"
"47170215",4710,"DA"
"47170216",4710,"DA"
"47170217",4710,"DA"
"47170218",4710,"DA"
"47170219",4710,"DA"
"47170220",4710,"DA"
"47170221",4710,"DA"
"47170222",4710,"DA"
"47170223",4710,"DA"
"47170224",4710,"DA"
"47170225",4710,"DA"
"47170226",4710,"DA"
"47170227",4710,"DA"
"47170228",4710,"DA"
"47170229",4710,"DA"
"47170230",4710,"DA"
"47170231",4710,"DA"
"47170232",4710,"DA"
"47170233",4710,"DA"
"47170234",4710,"DA"
"47170235",4710,"DA"
"47170236",4710,"DA"
"47170237",4710,"DA"
"47170238",4710,"DA"
"47170239",4710,"DA"
"47170240",4710,"DA"
"47170241",4710,"DA"
"47170242",4710,"DA"
"47170243",4710,"DA"
"47170244",4710,"DA"
"47170245",4710,"DA"
"47170246",4710,"DA"
"47170247",4710,"DA"
"47170248",4710,"DA"
"47170249",4710,"DA"
"47170250",4710,"DA"
"47170251",4710,"DA"
"47170252",4710,"DA"
"47170253",4710,"DA"
"47170254",4710,"DA"
"47170255",4710,"DA"
"47170256",4710,"DA"
"47170257",4710,"DA"
"47170257",4709,"DA"
"47170258",4710,"DA"
"47170258",4709,"DA"
"47170259",4709,"DA"
"47170260",4710,"DA"
"47170261",4710,"DA"
"47170262",4710,"DA"
"47170263",4710,"DA"
"47170264",4710,"DA"
"47170265",4710,"DA"
"47170266",4710,"DA"
"47170267",4710,"DA"
"47170268",4710,"DA"
"47170269",4710,"DA"
"47170270",4710,"DA"
"47170271",4710,"DA"
"47180157",4711,"DA"
"47180162",4711,"DA"
"47180163",4711,"DA"
"47180165",4711,"DA"
"47180166",4711,"DA"
"47180167",4711,"DA"
"47180168",4711,"DA"
"47180169",4711,"DA"
"47180170",4711,"DA"
"47180171",4711,"DA"
"47180171",4708,"DA"
"47180171",4709,"DA"
"47180172",4711,"DA"
"47180173",4711,"DA"
"47180174",4711,"DA"
"47180175",4711,"DA"
"47180176",4711,"DA"
"47180177",4711,"DA"
"47180178",4711,"DA"
"47180179",4711,"DA"
"47180180",4711,"DA"
"47180181",4711,"DA"
"47180182",4711,"DA"
"47180183",4711,"DA"
"47180184",4711,"DA"
"47180185",4711,"DA"
"47180186",4711,"DA"
"47180187",4711,"DA"
"47180188",4711,"DA"
"47180189",4711,"DA"
"47180190",4711,"DA"
"47180191",4711,"DA"
"47180192",4711,"DA"
"47180193",4711,"DA"
"47180194",4711,"DA"
"47180195",4711,"DA"
"47180196",4711,"DA"
"47180197",4711,"DA"
"47180198",4711,"DA"
"47180199",4711,"DA"
"47180200",4711,"DA"
"47180201",4711,"DA"
"47180202",4711,"DA"
"47180203",4708,"DA"
"47180204",4708,"DA"
"47180205",4711,"DA"
"47180206",4712,"DA"
"47180206",4710,"DA"
"47180206",4711,"DA"
"47180207",4712,"DA"
"47180208",4711,"DA"
"47180209",4712,"DA"
"47180210",4712,"DA"
"47180211",4712,"DA"
"47180212",4712,"DA"
"47180213",4712,"DA"
"47180214",4712,"DA"
"47180215",4712,"DA"
"47180216",4712,"DA"
"47180217",4712,"DA"
"47180218",4712,"DA"
"47180219",4712,"DA"
"47180220",4712,"DA"
"47180221",4712,"DA"
"47180222",4712,"DA"
"47180223",4712,"DA"
"47180224",4712,"DA"
"47180225",4712,"DA"
"47180226",4712,"DA"
"47180227",4712,"DA"
"47180228",4712,"DA"
"47180229",4712,"DA"
"47180230",4712,"DA"
"47180231",4712,"DA"
"47180232",4712,"DA"
"47180233",4712,"DA"
"47180234",4712,"DA"
"47180235",4712,"DA"
"47180236",4712,"DA"
"47180237",4712,"DA"
"47180238",4712,"DA"
"47180239",4712,"DA"
"47180240",4712,"DA"
"47180241",4712,"DA"
"47180242",4712,"DA"
"47180243",4712,"DA"
"47180244",4711,"DA"
"47180245",4711,"DA"
"47180246",4711,"DA"
"47180247",4711,"DA"
"47180248",4711,"DA"
"47180249",4711,"DA"
"47180250",4711,"DA"
"5901048",5911,"CSD"
"5901040",5911,"CSD"
"5901806",5911,"CSD"
"5901039",5911,"CSD"
"5901046",5911,"CSD"
"5901804",5911,"CSD"
"5901043",5911,"CSD"
"5901037",5911,"CSD"
"5901035",5911,"CSD"
"5901802",5911,"CSD"
"5901803",5911,"CSD"
"5901022",5911,"CSD"
"5901028",5911,"CSD"
"5901805",5911,"CSD"
"5901019",5911,"CSD"
"5901801",5911,"CSD"
"5901006",5911,"CSD"
"5901012",5911,"CSD"
"5901017",5911,"CSD"
"5901003",5911,"CSD"
"5903017",5911,"CSD"
"5903807",5911,"CSD"
"5903013",5911,"CSD"
"5903004",5911,"CSD"
"5903010",5911,"CSD"
"5915022",5932,"CSD"
"5915020",5932,"CSD"
"5915803",5932,"CSD"
"5915015",5931,"CSD"
"5917005",5941,"CSD"
"5917010",5941,"CSD"
"5917803",5941,"CSD"
"5917015",5941,"CSD"
"5917021",5941,"CSD"
"5917034",5941,"CSD"
"5917030",5941,"CSD"
"5917040",5941,"CSD"
"5917047",5941,"CSD"
"5917811",5941,"CSD"
"5917812",5941,"CSD"
"5917041",5941,"CSD"
"5917044",5941,"CSD"
"5917804",5941,"CSD"
"5917054",5941,"CSD"
"5917801",5941,"CSD"
"5917802",5941,"CSD"
"5917805",5941,"CSD"
"5917029",5941,"CSD"
"5917027",5941,"CSD"
"5917049",5941,"CSD"
"5917052",5941,"CSD"
"5917819",5941,"CSD"
"5917042",5941,"CSD"
"5917809",5941,"CSD"
"5917056",5941,"CSD"
"5917815",5941,"CSD"
"5924835",5943,"CSD"
"5924814",5943,"CSD"
"5924833",5943,"CSD"
"5924048",5943,"CSD"
"5924030",5943,"CSD"
"5924805",5943,"CSD"
"5924813",5943,"CSD"
"5924836",5943,"CSD"
"5924029",5943,"CSD"
"5924025",5943,"CSD"
"5924803",5943,"CSD"
"5924039",5943,"CSD"
"5924054",5943,"CSD"
"5924034",5943,"CSD"
"5924812",5943,"CSD"
"5924840",5943,"CSD"
"5924804",5943,"CSD"
"5924817",5943,"CSD"
"5924052",5943,"CSD"
"5924818",5943,"CSD"
"5924820",5943,"CSD"
"5924042",5943,"CSD"
"5924806",5943,"CSD"
"5926024",5943,"CSD"
"5926022",5943,"CSD"
"5926010",5943,"CSD"
"5926802",5943,"CSD"
"5926801",5943,"CSD"
"5926005",5943,"CSD"
"5926021",5943,"CSD"
"5926014",5943,"CSD"
"5939011",5911,"CSD"
"5939007",5911,"CSD"
"5943836",5943,"CSD"
"5943816",5943,"CSD"
"5943023",5943,"CSD"
"5943817",5943,"CSD"
"5943804",5943,"CSD"
"5943815",5943,"CSD"
"5943806",5943,"CSD"
"5943012",5943,"CSD"
"5943017",5943,"CSD"
"5943033",5943,"CSD"
"5943808",5943,"CSD"
"5943807",5943,"CSD"
"5943813",5943,"CSD"
"5943037",5943,"CSD"
"5943008",5943,"CSD"
"5943837",5943,"CSD"
"5943809",5943,"CSD"
"5943027",5943,"CSD"
"5943031",5943,"CSD"
"5947803",5951,"CSD"
"5947023",5951,"CSD"
"5947027",5951,"CSD"
"5947804",5951,"CSD"
"5947030",5951,"CSD"
"5947026",5951,"CSD"
"5947032",5951,"CSD"
"5947021",5951,"CSD"
"5947807",5951,"CSD"
"5947806",5951,"CSD"
"5947007",5951,"CSD"
"5947012",5951,"CSD"
"5947016",5951,"CSD"
"5947809",5951,"CSD"
"5947810",5951,"CSD"
"5949845",5951,"CSD"
"5949846",5951,"CSD"
"5949843",5951,"CSD"
"5949830",5951,"CSD"
"5949039",5951,"CSD"
"5949032",5951,"CSD"
"5949035",5951,"CSD"
"5949013",5951,"CSD"
"5949844",5951,"CSD"
"5949805",5951,"CSD"
"5949011",5951,"CSD"
"5949804",5951,"CSD"
"5949807",5951,"CSD"
"5949018",5951,"CSD"
"5949028",5951,"CSD"
"5949024",5951,"CSD"
"5949816",5951,"CSD"
"5949814",5951,"CSD"
"5949815",5951,"CSD"
"5949022",5951,"CSD"
"5949812",5951,"CSD"
"5949811",5951,"CSD"
"5949818",5951,"CSD"
"5949813",5951,"CSD"
"5949810",5951,"CSD"
"5949819",5951,"CSD"
"5949820",5951,"CSD"
"5949817",5951,"CSD"
"5949020",5951,"CSD"
"5949803",5951,"CSD"
"5949005",5951,"CSD"
"5949038",5951,"CSD"
"5949847",5951,"CSD"
"5949832",5951,"CSD"
"5949041",5951,"CSD"
"5951053",5951,"CSD"
"5951051",5951,"CSD"
"5951830",5951,"CSD"
"5951043",5951,"CSD"
"5951038",5951,"CSD"
"5951034",5951,"CSD"
"5951028",5951,"CSD"
"5957022",5951,"CSD"
"5957803",5951,"CSD"
"5957804",5951,"CSD"
"5957802",5951,"CSD"
"4601078",4603,"CSD"
"4601071",4603,"CSD"
"4601075",4603,"CSD"
"4601057",4603,"CSD"
"4601060",4603,"CSD"
"4601051",4603,"CSD"
"4601046",4603,"CSD"
"4601094",4603,"CSD"
"4601043",4603,"CSD"
"4611040",4601,"CSD"
"4612054",4603,"CSD"
"4612047",4603,"CSD"
"4612056",4603,"CSD"
"4613037",4601,"CSD"
"4613032",4601,"CSD"
"4613043",4603,"CSD"
"4613049",4603,"CSD"
"4613047",4603,"CSD"
"4613056",4603,"CSD"
"4613062",4603,"CSD"
"4614036",4603,"CSD"
"4614042",4603,"CSD"
"4614039",4603,"CSD"
"4614015",4603,"CSD"
"4614031",4603,"CSD"
"4618060",4603,"CSD"
"4618063",4603,"CSD"
"4618067",4603,"CSD"
"4618093",4603,"CSD"
"4618057",4603,"CSD"
"4618055",4603,"CSD"
"4618052",4603,"CSD"
"4618044",4603,"CSD"
"4618040",4603,"CSD"
"4618037",4603,"CSD"
"4618031",4603,"CSD"
"4618034",4603,"CSD"
"4618071",4603,"CSD"
"4618074",4603,"CSD"
"4618091",4603,"CSD"
"4618077",4603,"CSD"
"4618068",4603,"CSD"
"4619082",4603,"CSD"
"4619045",4603,"CSD"
"4619075",4603,"CSD"
"4619077",4603,"CSD"
"4619079",4603,"CSD"
"4619051",4603,"CSD"
"4619052",4603,"CSD"
"4619061",4603,"CSD"
"4619060",4603,"CSD"
"4619062",4603,"CSD"
"4619065",4603,"CSD"
"4619056",4603,"CSD"
"4619058",4603,"CSD"
"4619059",4603,"CSD"
"4619050",4603,"CSD"
"4619053",4603,"CSD"
"4619054",4603,"CSD"
"4623056",4601,"CSD"
"1301006",1302,"CSD"
"1301001",1302,"CSD"
"1301002",1302,"CSD"
"1301004",1302,"CSD"
"1301016",1302,"CSD"
"1302014",1302,"CSD"
"1302016",1302,"CSD"
"1302011",1302,"CSD"
"1302018",1302,"CSD"
"1302012",1302,"CSD"
"1302008",1302,"CSD"
"1302004",1302,"CSD"
"1302006",1302,"CSD"
"1302024",1302,"CSD"
"1302026",1302,"CSD"
"1302028",1302,"CSD"
"1302031",1302,"CSD"
"1302042",1302,"CSD"
"1302034",1302,"CSD"
"1302039",1302,"CSD"
"1302037",1302,"CSD"
"1302044",1302,"CSD"
"1302021",1302,"CSD"
"1302052",1302,"CSD"
"1302001",1302,"CSD"
"1303018",1303,"CSD"
"1303016",1303,"CSD"
"1303014",1303,"CSD"
"1303008",1303,"CSD"
"1303012",1303,"CSD"
"1303013",1303,"CSD"
"1303011",1303,"CSD"
"1303001",1303,"CSD"
"1303006",1303,"CSD"
"1303005",1303,"CSD"
"1303004",1303,"CSD"
"1304024",1303,"CSD"
"1304025",1303,"CSD"
"1304018",1303,"CSD"
"1304014",1302,"CSD"
"1304016",1302,"CSD"
"1304013",1303,"CSD"
"1304011",1303,"CSD"
"1304005",1303,"CSD"
"1304004",1303,"CSD"
"1304006",1302,"CSD"
"1304008",1302,"CSD"
"1304001",1302,"CSD"
"1304021",1303,"CSD"
"1304022",1303,"CSD"
"1305028",1302,"CSD"
"1305026",1302,"CSD"
"1305031",1302,"CSD"
"1305021",1302,"CSD"
"1305023",1302,"CSD"
"1305022",1302,"CSD"
"1305034",1302,"CSD"
"1305018",1302,"CSD"
"1305016",1302,"CSD"
"1305004",1302,"CSD"
"1305006",1302,"CSD"
"1305057",1302,"CSD"
"1305045",1302,"CSD"
"1305008",1302,"CSD"
"1305014",1302,"CSD"
"1305011",1302,"CSD"
"1305015",1302,"CSD"
"1305038",1302,"CSD"
"1305007",1302,"CSD"
"1305036",1302,"CSD"
"1305001",1302,"CSD"
"1305024",1302,"CSD"
"1306020",1301,"CSD"
"1306014",1301,"CSD"
"1306011",1301,"CSD"
"1306025",1301,"CSD"
"1306001",1301,"CSD"
"1306003",1301,"CSD"
"1306004",1301,"CSD"
"1306006",1301,"CSD"
"1306007",1301,"CSD"
"1306008",1301,"CSD"
"1307022",1301,"CSD"
"1307045",1301,"CSD"
"1307007",1301,"CSD"
"1307005",1301,"CSD"
"1307016",1301,"CSD"
"1307052",1301,"CSD"
"1307019",1301,"CSD"
"1307028",1301,"CSD"
"1307024",1301,"CSD"
"1307029",1301,"CSD"
"1307011",1301,"CSD"
"1307013",1301,"CSD"
"1307014",1301,"CSD"
"1307012",1301,"CSD"
"1307008",1301,"CSD"
"1307009",1301,"CSD"
"1307001",1301,"CSD"
"1307002",1301,"CSD"
"1307004",1301,"CSD"
"1308026",1301,"CSD"
"1308021",1301,"CSD"
"1308022",1301,"CSD"
"1308019",1301,"CSD"
"1308018",1301,"CSD"
"1308017",1301,"CSD"
"1308016",1301,"CSD"
"1308015",1301,"CSD"
"1308014",1301,"CSD"
"1308024",1301,"CSD"
"1308012",1301,"CSD"
"1308010",1301,"CSD"
"1308008",1301,"CSD"
"1308006",1301,"CSD"
"1308004",1301,"CSD"
"1308003",1301,"CSD"
"1308005",1301,"CSD"
"1308020",1301,"CSD"
"1308001",1301,"CSD"
"1308007",1301,"CSD"
"1309036",1307,"CSD"
"1309047",1307,"CSD"
"1309038",1307,"CSD"
"1309044",1307,"CSD"
"1309031",1307,"CSD"
"1309050",1307,"CSD"
"1309014",1307,"CSD"
"1309011",1307,"CSD"
"1309018",1307,"CSD"
"1309019",1307,"CSD"
"1309026",1307,"CSD"
"1309023",1307,"CSD"
"1309028",1307,"CSD"
"1309034",1307,"CSD"
"1309035",1307,"CSD"
"1309021",1303,"CSD"
"1309016",1307,"CSD"
"1309017",1307,"CSD"
"1309004",1307,"CSD"
"1309006",1307,"CSD"
"1309001",1307,"CSD"
"1309022",1303,"CSD"
"1309027",1303,"CSD"
"1310037",1303,"CSD"
"1310036",1303,"CSD"
"1310031",1303,"CSD"
"1310032",1303,"CSD"
"1310034",1303,"CSD"
"1310018",1303,"CSD"
"1310001",1303,"CSD"
"1310002",1303,"CSD"
"1310004",1303,"CSD"
"1310005",1303,"CSD"
"1310016",1303,"CSD"
"1310007",1303,"CSD"
"1310006",1303,"CSD"
"1310011",1303,"CSD"
"1310012",1303,"CSD"
"1310008",1303,"CSD"
"1310013",1303,"CSD"
"1310024",1303,"CSD"
"1310054",1303,"CSD"
"1310025",1303,"CSD"
"1310021",1303,"CSD"
"1310026",1303,"CSD"
"1310028",1303,"CSD"
"1310019",1303,"CSD"
"1310014",1303,"CSD"
"1311028",1303,"CSD"
"1311026",1303,"CSD"
"1311011",1303,"CSD"
"1311012",1303,"CSD"
"1311014",1303,"CSD"
"1311001",1303,"CSD"
"1311004",1303,"CSD"
"1311006",1303,"CSD"
"1311005",1303,"CSD"
"1311008",1303,"CSD"
"1311018",1303,"CSD"
"1311021",1303,"CSD"
"1311024",1303,"CSD"
"1311027",1303,"CSD"
"1311030",1303,"CSD"
"1311031",1303,"CSD"
"1311019",1303,"CSD"
"1312021",1304,"CSD"
"1312014",1303,"CSD"
"1312023",1304,"CSD"
"1312019",1304,"CSD"
"1312016",1304,"CSD"
"1312008",1303,"CSD"
"1312009",1303,"CSD"
"1312011",1303,"CSD"
"1312004",1303,"CSD"
"1312007",1303,"CSD"
"1312001",1303,"CSD"
"1312002",1303,"CSD"
"1312006",1303,"CSD"
"1313024",1304,"CSD"
"1313028",1304,"CSD"
"1313022",1304,"CSD"
"1313027",1304,"CSD"
"1313032",1304,"CSD"
"1313033",1304,"CSD"
"1313035",1304,"CSD"
"1313034",1304,"CSD"
"1313037",1304,"CSD"
"1313038",1304,"CSD"
"1313039",1304,"CSD"
"1313041",1304,"CSD"
"1313042",1304,"CSD"
"1313020",1304,"CSD"
"1313014",1304,"CSD"
"1313015",1304,"CSD"
"1313011",1304,"CSD"
"1313012",1304,"CSD"
"1313008",1304,"CSD"
"1313004",1304,"CSD"
"1313006",1304,"CSD"
"1313001",1304,"CSD"
"1313002",1304,"CSD"
"1313018",1304,"CSD"
"1313036",1304,"CSD"
"1314017",1305,"CSD"
"1314026",1305,"CSD"
"1314010",1305,"CSD"
"1314008",1305,"CSD"
"1314011",1305,"CSD"
"1314006",1305,"CSD"
"1314014",1305,"CSD"
"1314013",1305,"CSD"
"1314015",1305,"CSD"
"1314012",1305,"CSD"
"1314005",1305,"CSD"
"1314003",1305,"CSD"
"1314001",1305,"CSD"
"1314025",1305,"CSD"
"1314004",1305,"CSD"
"1314016",1305,"CSD"
"1314018",1304,"CSD"
"1314019",1304,"CSD"
"1314021",1304,"CSD"
"1314022",1304,"CSD"
"1315029",1306,"CSD"
"1315033",1306,"CSD"
"1315032",1306,"CSD"
"1315031",1306,"CSD"
"1315030",1306,"CSD"
"1315026",1306,"CSD"
"1315024",1306,"CSD"
"1315019",1306,"CSD"
"1315020",1306,"CSD"
"1315036",1306,"CSD"
"1315028",1306,"CSD"
"1315027",1306,"CSD"
"1315016",1306,"CSD"
"1315040",1306,"CSD"
"1315038",1306,"CSD"
"1315017",1306,"CSD"
"1315006",1306,"CSD"
"1315008",1306,"CSD"
"1315010",1306,"CSD"
"1315011",1306,"CSD"
"1315012",1306,"CSD"
"1315037",1306,"CSD"
"1315014",1306,"CSD"
"1315013",1306,"CSD"
"1315001",1306,"CSD"
"1315021",1306,"CSD"
"1315022",1306,"CSD"
"1315003",1306,"CSD"
"1315015",1306,"CSD"
"1001519",1011,"CSD"
"1001347",1011,"CSD"
"1001339",1011,"CSD"
"1001343",1011,"CSD"
"1001352",1011,"CSD"
"1001357",1011,"CSD"
"1001361",1011,"CSD"
"1001365",1011,"CSD"
"1001370",1011,"CSD"
"1001374",1011,"CSD"
"1001379",1011,"CSD"
"1001385",1011,"CSD"
"1001394",1011,"CSD"
"1001375",1011,"CSD"
"1001409",1011,"CSD"
"1001415",1011,"CSD"
"1001426",1011,"CSD"
"1001429",1011,"CSD"
"1001434",1011,"CSD"
"1001437",1011,"CSD"
"1001446",1011,"CSD"
"1001490",1011,"CSD"
"1001441",1011,"CSD"
"1001452",1011,"CSD"
"1001461",1011,"CSD"
"1001456",1011,"CSD"
"1001464",1011,"CSD"
"1001469",1011,"CSD"
"1001472",1011,"CSD"
"1001485",1011,"CSD"
"1001517",1011,"CSD"
"1001542",1011,"CSD"
"1001551",1011,"CSD"
"1001565",1011,"CSD"
"1001557",1011,"CSD"
"1001559",1011,"CSD"
"1001421",1011,"CSD"
"1001405",1011,"CSD"
"1001293",1011,"CSD"
"1001304",1011,"CSD"
"1001308",1011,"CSD"
"1001312",1011,"CSD"
"1001316",1011,"CSD"
"1001325",1011,"CSD"
"1001328",1011,"CSD"
"1001321",1011,"CSD"
"1001332",1011,"CSD"
"1001335",1011,"CSD"
"1001259",1011,"CSD"
"1001277",1011,"CSD"
"1001274",1011,"CSD"
"1001270",1011,"CSD"
"1001281",1011,"CSD"
"1001267",1011,"CSD"
"1001285",1011,"CSD"
"1001289",1011,"CSD"
"1001298",1011,"CSD"
"1001203",1011,"CSD"
"1001207",1011,"CSD"
"1001155",1011,"CSD"
"1001186",1011,"CSD"
"1001197",1011,"CSD"
"1001192",1011,"CSD"
"1001181",1011,"CSD"
"1001178",1011,"CSD"
"1001174",1011,"CSD"
"1001169",1011,"CSD"
"1001101",1011,"CSD"
"1001120",1011,"CSD"
"1001105",1011,"CSD"
"1001113",1011,"CSD"
"1001124",1011,"CSD"
"1001136",1011,"CSD"
"1001140",1011,"CSD"
"1001131",1011,"CSD"
"1001126",1011,"CSD"
"1001149",1011,"CSD"
"1001144",1011,"CSD"
"1001214",1011,"CSD"
"1001219",1011,"CSD"
"1001228",1011,"CSD"
"1001225",1011,"CSD"
"1001234",1011,"CSD"
"1001263",1011,"CSD"
"1001254",1011,"CSD"
"1001240",1011,"CSD"
"1001396",1011,"CSD"
"1001391",1011,"CSD"
"1001504",1011,"CSD"
"1001509",1011,"CSD"
"1001511",1011,"CSD"
"1001512",1011,"CSD"
"1001505",1011,"CSD"
"1001507",1011,"CSD"
"1001494",1011,"CSD"
"1002048",1011,"CSD"
"1002044",1011,"CSD"
"1002031",1011,"CSD"
"1002037",1011,"CSD"
"1002034",1011,"CSD"
"1002040",1011,"CSD"
"1002033",1011,"CSD"
"1002026",1011,"CSD"
"1002055",1011,"CSD"
"1002027",1011,"CSD"
"1002041",1011,"CSD"
"1002029",1011,"CSD"
"1002036",1011,"CSD"
"1002039",1011,"CSD"
"1002030",1011,"CSD"
"1002021",1011,"CSD"
"1002017",1011,"CSD"
"1002023",1011,"CSD"
"1002024",1011,"CSD"
"1002022",1011,"CSD"
"1002025",1011,"CSD"
"1002005",1011,"CSD"
"1002002",1011,"CSD"
"1002001",1011,"CSD"
"1002006",1011,"CSD"
"1002008",1011,"CSD"
"1002009",1011,"CSD"
"1002011",1011,"CSD"
"1002013",1011,"CSD"
"1002012",1011,"CSD"
"1002015",1011,"CSD"
"1002014",1011,"CSD"
"1002018",1011,"CSD"
"1002019",1011,"CSD"
"1002016",1011,"CSD"
"1003001",1012,"CSD"
"1003002",1012,"CSD"
"1003003",1012,"CSD"
"1003005",1012,"CSD"
"1003004",1012,"CSD"
"1003009",1012,"CSD"
"1003010",1012,"CSD"
"1003011",1012,"CSD"
"1003012",1012,"CSD"
"1003006",1012,"CSD"
"1003008",1012,"CSD"
"1003021",1013,"CSD"
"1003014",1012,"CSD"
"1003024",1013,"CSD"
"1003026",1013,"CSD"
"1003028",1013,"CSD"
"1003038",1013,"CSD"
"1003042",1013,"CSD"
"1003045",1013,"CSD"
"1003033",1013,"CSD"
"1003031",1013,"CSD"
"1003032",1013,"CSD"
"1003034",1013,"CSD"
"1003019",1012,"CSD"
"1003020",1012,"CSD"
"1003018",1012,"CSD"
"1003801",1012,"CSD"
"1004017",1013,"CSD"
"1004016",1013,"CSD"
"1004019",1013,"CSD"
"1004020",1013,"CSD"
"1004021",1013,"CSD"
"1004042",1013,"CSD"
"1004018",1013,"CSD"
"1004011",1013,"CSD"
"1004013",1013,"CSD"
"1004006",1013,"CSD"
"1004001",1013,"CSD"
"1004022",1013,"CSD"
"1004033",1013,"CSD"
"1004037",1013,"CSD"
"1005005",1013,"CSD"
"1005003",1013,"CSD"
"1005008",1013,"CSD"
"1005007",1013,"CSD"
"1005014",1013,"CSD"
"1005009",1013,"CSD"
"1005004",1013,"CSD"
"1005010",1013,"CSD"
"1005012",1013,"CSD"
"1005011",1013,"CSD"
